player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Kelly Oubre Jr.,oubreke01,2021,RS,GSW,880,394,-5.681058993608602,3.616863130014188,-2.064195863594414,-9.095283429457146,1.422329991946929,-7.672953437510216,-6.390319808472945,3.441417173063425,-2.94890263540952,-.0406585644400701,-.0406585644400701,0,-6.681907509545745,4.91406624138552,-1.767841268160225,1.723341898750847
Eric Paschall,pascher01,2021,RS,GSW,546,249,2.646764318843721,-5.359986427128187,-2.713222108284466,4.221435526385809,-10.32722106212962,-6.105785535743808,3.022505906405072,-6.336124779757276,-3.313618873352205,-.0710251353305133,-.0710251353305133,0,.7164342996391643,-3.792116439434515,-3.075682139795351,-.8219795192120712
Anzejs Pasecniks,pasecan01,2021,RS,WAS,13,6,-40.68914305128568,-17.96695071745285,-58.65609376873853,-27.79808019622411,-43.16459819520826,-70.96267839143238,-40.73899453365969,-22.4183142649416,-63.15730879860129,-.2041178955264239,-.2041178955264239,0,-31.35327960232744,-23.6320063460589,-54.98528594838634,10.59226785167567
Patrick Patterson,pattepa01,2021,RS,LAC,170,75,-.6619431605395474,-3.257029128461949,-3.918972289001497,-.8903455437248341,.7739339633671471,-.116411580357687,-.767844280978951,-2.832267050730912,-3.600111331709863,-.0331247881293021,-.0331247881293021,0,.4452203256755427,-3.836086260124485,-3.390865934448943,1.866950990111526
Chris Paul,paulch01,2021,RS,PHO,848,410,2.689514803529242,-3.193682680300634,-.5041678767713917,-5.065159368385852,-2.485564902379723,-7.550724270765575,1.659431452673347,-3.278573257176461,-1.619141804503113,.2357514834906767,.2357514834906767,0,-.6465830705857375,-2.038950988694457,-2.685534059280194,-.3466168733041844
Cameron Payne,payneca01,2021,RS,PHO,402,195,3.67314977788331,2.629785833760874,6.302935611644184,9.298946507108223,9.708877492764021,19.00782399987224,4.628937724656667,3.721392034341035,8.350329758997702,1.097783250116172,1.097783250116172,0,1.829373809446177,3.832565663606375,5.661939473052552,-.6076278649145019
Elfrid Payton,paytoel01,2021,RS,NYK,877,436,-1.267508630224632,1.266241076817896,-.0012675534067359,.3724095022484113,-4.196433778741804,-3.824024276493393,-1.008809284110635,.4814958485381277,-.5273134355725073,.4897938757464181,.4897938757464181,0,-.6868438323251821,-.3274358704438012,-1.014279702768983,-.9567053803236243
Reggie Perry,perryre01,2021,RS,BRK,157,75,-3.904988395977497,-9.415014902035855,-13.32000329801335,-2.404181811543725,-4.679974385381006,-7.084156196924731,-3.915768604620988,-9.137021736410652,-13.05279034103164,-.3939225308880514,-.3939225308880514,0,-.7422455770215317,-9.081478589368368,-9.8237241663899,-.0811906459944247
Theo Pinson,pinsoth01,2021,RS,NYK,37,16,-17.76347539648139,-18.18339932537931,-35.94687472186069,-26.32153460244962,-10.99371846863912,-37.31525307108874,-19.77783426126902,-17.9355417986174,-37.71337605988641,-.2878452513483715,-.2878452513483715,0,-16.31398103778811,-18.04372598729886,-34.35770702508697,.8693999895419178
Mason Plumlee,plumlma01,2021,RS,DET,797,385,-2.388749940327547,.1847626938151145,-2.203987246512432,-1.502479434835347,-3.029508050795071,-4.531987485630418,-2.363323420877937,-.2343165264962102,-2.597639947374147,.0300936963687038,.0300936963687038,0,-1.438468623628469,1.827499989615849,.3890313659873801,.5661155243841801
Jakob Poeltl,poeltja01,2021,RS,SAS,644,301,-1.171629081171021,7.304196650749023,6.132567569578002,3.680828856798369,11.43808605696648,15.11891491376485,-.4927333508896242,8.247240965205988,7.754507614316363,1.613913628203688,1.613913628203688,0,-.4410681111611251,6.474735267670958,6.033667156509833,.0464384069889201
Vincent Poirier,poirivi01,2021,RS,PHI,30,14,-5.514628304113435,-.9710095294142029,-6.485637833527638,-21.78929649958403,-13.94711842407694,-35.73641492366097,-8.164928619285616,-3.02588676804716,-11.19081538733278,-.0609008837435566,-.0609008837435566,0,-5.412204202315512,-4.297968736889977,-9.710172939205489,1.031917013698445
Aleksej Pokusevski,pokusal01,2021,RS,OKC,410,185,-9.813967395195412,1.69910332137637,-8.114864073819042,-6.814288531209501,7.735398308161976,.9211097769524752,-9.732902027783966,2.665999316039483,-7.066902711744484,-.4097352534733104,-.4097352534733104,0,-8.009403347476045,.084284698705349,-7.925118648770696,.5698126381610584
Jordan Poole,poolejo01,2021,RS,GSW,184,86,-2.397046858049384,-5.892123459215151,-8.289170317264535,-6.522128224017823,-4.772661633012364,-11.29478985703019,-3.050435073855736,-6.007584675603936,-9.058019749459671,-.2782794966902747,-.2782794966902747,0,-4.298741622459437,-5.442239140103384,-9.74098076256282,.5533659052451888
Michael Porter Jr.,portemi01,2021,RS,DEN,246,117,1.298775093366457,.6209643847261204,1.919739478092578,-7.218542710630809,-5.989905687289232,-13.20844839792004,.0632279795113321,-.2845133716596956,-.2212853921483635,.1513312414802764,.1513312414802764,0,-2.753679045152854,-.0290290289201379,-2.782708074072992,.2593110744609882
Otto Porter Jr.,porteot01,2021,RS,CHI,623,283,1.481338165407057,-2.390227408501972,-.9088892430949154,-3.54935770944244,1.217133918513867,-2.332223790928572,.7998215460689688,-1.948547527037733,-1.148725980968764,.2309326817084738,.2309326817084738,0,-.1285045034904335,-2.264697988562369,-2.393202492052802,-.1190659503878059
Bobby Portis,portibo01,2021,RS,MIL,701,321,1.341257090933261,3.265295361837504,4.606552452770764,-1.918268006663296,.5932716523938961,-1.3249963542694,.8527515193771488,2.991566362920198,3.844317882297347,1.077948349176953,1.077948349176953,0,1.809128465081413,2.130753719661782,3.939882184743195,-.1918401491778197
Kristaps Porzingis,porzikr01,2021,RS,DAL,312,148,1.803101277322481,-2.774256686987835,-.9711554096653543,-1.359302487088162,-5.97378699889324,-7.333089485981401,1.46205594216999,-3.418961259443616,-1.956905317273627,.0595403337689255,.0595403337689255,0,1.350726288926372,-1.301267553983283,.0494587349430891,-.5893180053957566
Dwight Powell,poweldw01,2021,RS,DAL,376,178,-3.747580610619957,4.364000937800421,.6164203271804642,-7.714899518776934,2.982933774362161,-4.731965744414774,-4.519189426585759,4.286968718362026,-.2322207082237329,.2297916624035764,.2297916624035764,0,-4.379899864220041,5.923106053343066,1.543206189123024,.5077669338348045
Norman Powell,powelno01,2021,RS,TOR,678,318,.1772960171245614,-2.258356287573743,-2.081060270449182,2.242938436622234,-4.50459927229141,-2.261660835669175,.478648032622043,-2.654832560090256,-2.176184527468213,.0936030291850638,.0936030291850638,0,-.186198180858435,-3.30132939142229,-3.487527572280725,.5535585241610244
Taurean Prince,princta02,2021,RS,CLE,69,32,5.102017386692602,3.194035378325888,8.296052765018491,18.48313443534161,3.97164172987134,22.45477616521295,7.300501512900169,3.403060104464775,10.70356161736494,.2208068593417979,.2208068593417979,0,5.004216490785592,2.847553236876338,7.85176972766193,.5381557855757605
Taurean Prince,princta02,2021,RS,BRK,476,218,-1.753134326858076,.3197768461623525,-1.433357480695723,-2.980142063931824,-5.733763837985524,-8.713905901917348,-2.055157069564836,-.5340456652350644,-2.589202734799901,.0180515893987765,.0180515893987765,0,1.017825745813402,-1.322323732021536,-.3044979862081338,.9534369703799319
Payton Pritchard,pritcpa01,2021,RS,BOS,607,291,-.2637820651967046,2.523912489894947,2.260130424698242,6.761270069818469,4.010312034823941,10.77158210464241,.7273740112577125,2.839721460582966,3.567095471840679,.9220123412846234,.9220123412846234,0,.7529563471174472,2.597683525363141,3.350639872480587,-1.72689457542657
Immanuel Quickley,quickim01,2021,RS,NYK,402,197,1.590607458036302,-.0009058473496798,1.589701610686622,.6588575598616095,-5.217126217686207,-4.558268657824597,1.61160396633487,-.7963677133164174,.8152362530184526,.3528246666961036,.3528246666961036,0,2.231232971070431,-.2462405959096808,1.98499237516075,-1.570175505203498
Jahmi'us Ramsey,ramseja01,2021,RS,SAC,37,16,-1.037985251768715,-8.142350032188663,-9.180335283957378,16.66231454022538,6.436359817229935,23.09867435745532,1.636852844849568,-6.268359898930152,-4.631507054080584,-.0155311067805497,-.0155311067805497,0,-.5632093241336384,-8.495415486409629,-9.058624810543266,1.142413830597525
Julius Randle,randlju01,2021,RS,NYK,1130,557,1.799551651867264,.9764707456883301,2.776022397555594,1.75207375383099,3.855842392796842,5.607916146627832,1.976370663760509,1.422183250076501,3.398553913837011,1.756415792475611,1.756415792475611,0,2.556754900493046,.9313487198875449,3.488103620380591,.5319788376086098
Cam Reddish,reddica01,2021,RS,ATL,686,313,-1.827385232999335,1.061684891770768,-.7657003412285661,-.8417926621648322,.510682295828021,-.3311103663368111,-1.765973900893105,1.001358722030282,-.764615178862823,.3194175870091678,.3194175870091678,0,.0383996057187107,.5028159781921605,.5412155839108712,.7614389938872297
JJ Redick,redicjj01,2021,RS,NOP,585,277,-.7693934121700042,-.3632240230095842,-1.132617435179589,-2.873906525918548,-1.702882852666992,-4.57678937858554,-1.09711529862807,-.5548743835581533,-1.651989682186223,.1552035306655933,.1552035306655933,0,-.6797400241698476,-2.329347145521716,-3.009087169691564,.017608727624685
Paul Reed,reedpa01,2021,RS,PHI,105,51,-7.17079557529948,-3.201450702268736,-10.37224627756822,5.103968628945427,10.88754276965653,15.99151139860195,-5.664258632813722,-1.315760276239457,-6.980018909053179,-.1103451988425749,-.1103451988425749,0,-5.031573013132754,-4.260031677597201,-9.291604690729955,.2588497024372124
Naz Reid,reidna01,2021,RS,MIN,590,272,-1.317943399083615,2.674386092245196,1.356442693161581,-4.688703208376618,-2.825559396507969,-7.514262604884587,-1.80671860139568,2.100707328508191,.2939887271125108,.4255644653938284,.4255644653938284,0,-2.066660241218112,3.526061583628343,1.459401342410231,.7575633514184984
Josh Richardson,richajo01,2021,RS,DAL,536,260,-.8602400821906735,1.763056448948153,.9028163667574796,-6.240389164152318,1.52770810098126,-4.712681063171058,-1.678290734264503,1.777583413120446,.0992926788559425,.3773135259750906,.3773135259750906,0,-2.537046744380896,2.41832356066429,-.1187231837166065,-.1756783626525596
Nick Richards,richani01,2021,RS,CHA,25,12,1.412486258633406,-3.525218712275315,-2.112732453641909,24.38080239361502,17.89402838294627,42.27483077656129,4.78352660571755,-.5642106491876075,4.219315956529942,.0422374023287483,.0422374023287483,0,4.178855637573984,-3.114615769166147,1.064239868407837,-1.031804609993283
Austin Rivers,riverau01,2021,RS,NYK,560,281,-2.761050102843381,-1.29751596756659,-4.058566070409971,-.6956008655332537,-7.952343594554963,-8.647944460088217,-2.554842550022058,-2.309440340683643,-4.864282890705701,-.2981329597963279,-.2981329597963279,0,-1.590414395342875,-2.714567587920391,-4.304981983263266,-1.677399254722831
Duncan Robinson,robindu01,2021,RS,MIA,923,431,.9703950957487004,-1.738617609838023,-.7682225140893224,3.923539678808709,2.816317420164932,6.739857098973641,1.457050291178205,-1.127307039700491,.3297432514777141,.6809899611056877,.6809899611056877,0,1.163771975731622,-1.758863649978443,-.5950916742468217,.5673523659418975
Glenn Robinson III,robingl02,2021,RS,SAC,471,220,.802577467320267,-5.937523245702669,-5.134945778382402,-6.824919332366063,-8.71227805288029,-15.53719738524635,-.2073911975498769,-6.523904048678547,-6.731295246228425,-.4433460523113213,-.4433460523113213,0,-3.210668406778999,-6.887326671254949,-10.09799507803395,-.8059967629783441
Jerome Robinson,robinje01,2021,RS,WAS,201,90,-2.141257570595251,-1.307116825168219,-3.448374395763469,-5.212389850915871,-3.494042589769203,-8.706432440685074,-2.70341524741006,-1.639865045323991,-4.34328029273405,-.0739920130621362,-.0739920130621362,0,-3.432859325746998,-3.090878536609819,-6.523737862356818,1.159893073959286
Mitchell Robinson,robinmi01,2021,RS,NYK,897,450,-.6697223086699361,2.687005771334577,2.017283462664641,-1.309880593846418,2.012780309530454,.7028997156840358,-.8145121409328491,2.63088529064927,1.816373149716421,1.024786717355075,1.024786717355075,0,-.7839309251068879,2.907126616667736,2.123195691560849,-2.29723316696395
Isaiah Roby,robyis01,2021,RS,OKC,423,194,-1.613029571242965,-2.066074572152431,-3.679104143395395,-5.047054268218919,-9.137157498199178,-14.1842117664181,-2.111943322805124,-3.168038721741622,-5.279982044546745,-.2525033777906517,-.2525033777906517,0,-4.028304049317738,-1.412352396158358,-5.440656445476096,.8509929388617576
Rajon Rondo,rondora01,2021,RS,ATL,166,78,-5.843180529547451,1.060543998416907,-4.782636531130544,-.4691273853849653,5.054049339008288,4.584921953623323,-5.34184710462912,1.66870634193671,-3.673140762692411,-.0366740375737983,-.0366740375737983,0,-5.316701524356888,-2.722393369412362,-8.039094893769249,-.1746862424191511
Derrick Rose,rosede01,2021,RS,DET,565,265,-.0440169966561135,1.798086950089665,1.754069953433552,-4.699665417728778,1.499996067070706,-3.199669350658072,-.6734305073242012,1.843808791889858,1.170378284565657,.527818633389663,.527818633389663,0,-.0262511295544683,1.250235798489433,1.223984668934964,-.4288885545762404
Terrence Ross,rosste01,2021,RS,ORL,813,387,.0452187702912949,.0420161339657995,.0872349042570944,-4.408541100605035,1.144370444984045,-3.26417065562099,-.5317019698439543,.2188988513852065,-.3128031184587479,.4807286643877537,.4807286643877537,0,-1.156942809301045,-1.507608423093232,-2.664551232394277,-.1037819444610559
Terry Rozier,roziete01,2021,RS,CHA,977,464,2.544785251821104,1.774201807282342,4.318987059103446,-1.263454382629467,-1.609158165154786,-2.872612547784253,2.150733211194162,1.347222051060047,3.49795526225421,1.485485534113459,1.485485534113459,0,4.037405897789041,1.5589878293828,5.596393727171841,.4407245865695469
Ricky Rubio,rubiori01,2021,RS,MIN,584,269,-2.695755231825217,-.2746148819285592,-2.970370113753776,-5.457729843555292,-2.282605611012116,-7.740335454567408,-3.172203533550389,-.5592125300435196,-3.731416063593908,-.134662551979299,-.134662551979299,0,-3.228276764833936,.7888363548296441,-2.439440410004292,-.0232668290410591
D'Angelo Russell,russeda01,2021,RS,MIN,883,409,.7612983156480582,-1.645467239437529,-.8841689237894712,-1.761201333324722,-15.85530807002319,-17.61650940334791,.5163530682362577,-3.771511117655783,-3.255158049419525,-.1065176638903862,-.1065176638903862,0,1.346932080627131,-2.80114174351789,-1.454209662890758,1.069864093151912
Domantas Sabonis,sabondo01,2021,RS,IND,1108,529,1.28390147612151,-1.165835897442747,.1180655786787632,-.6531015641087843,-11.11601762364965,-11.76911918775843,1.019214390398868,-2.65381671887011,-1.634602328471242,.2990527952940953,.2990527952940953,0,.8424334837056595,-1.6416665966855,-.79923311297984,-.6738417434212899
Luka Samanic,samanlu01,2021,RS,SAS,16,8,7.922137093301431,-12.44474028669097,-4.522603193389537,13.60912007889896,-10.65822715606224,2.950892922836719,9.114701203773118,-12.66219700615097,-3.547495802377854,-.0031952920670018,-.0031952920670018,0,1.028590278398625,-12.29554580444391,-11.26695552604529,-1.873232778682842
JaKarr Sampson,sampsja02,2021,RS,IND,125,59,-1.331357721343569,1.534928889803744,.2035711684601753,7.405818798356359,5.768964246543401,13.17478304489976,-.1107579268914726,2.22657478850523,2.115816861613757,.1447144278217511,.1447144278217511,0,-1.630546441455246,.5806064118674521,-1.049940029587794,-1.222708580167673
Dario Saric,saricda01,2021,RS,PHO,279,132,-1.448013816949387,6.420267115582676,4.972253298633289,5.225183759833906,7.331686257876086,12.55687001770999,-.5739626759958949,6.840454607692889,6.266491931696994,.6100133414136691,.6100133414136691,0,-1.328426213226213,5.671745608740974,4.343319395514761,.4679232193827992
Tomas Satoransky,satorto01,2021,RS,CHI,160,68,-.980076313489646,-2.487328571717135,-3.467404885206781,.4770082526899824,1.8092522181668,2.286260470856782,-.8088617795823668,-1.939240956447521,-2.748102736029888,.0000661506623197,.0000661506623197,0,-2.600701174599864,-2.909889412198443,-5.510590586798306,.5079834952102749
Dennis Schroder,schrode01,2021,RS,LAL,977,465,-.1863271859262683,.9820767157714849,.7957495298452166,6.048792214177281,.9927745649823752,7.041566779159656,.6387596507211962,.9817291638459997,1.620488814567196,1.043811300564693,1.043811300564693,0,1.017333328161297,1.774106447621171,2.791439775782468,.6831888640388569
Mike Scott,scottmi01,2021,RS,PHI,334,153,-4.393608319216325,-1.471772692188142,-5.865381011404467,-8.260109503075366,-.0123203247359392,-8.272429827811305,-5.129988485036903,-1.334390804791336,-6.46437928982824,-.2880791792651176,-.2880791792651176,0,-3.091812655915371,-2.854985335856335,-5.946797991771707,-.6571012708066416
Collin Sexton,sextoco01,2021,RS,CLE,703,337,2.404634590411332,-.9907306262617405,1.413903964149591,-.6854325964104651,-.811117791000636,-1.496550387411101,2.193755029206054,-1.035196033159145,1.158558996046909,.6708151683934189,.6708151683934189,0,3.461650433022804,-.2673410357939998,3.194309397228804,-.1840410884574329
Landry Shamet,shamela01,2021,RS,BRK,562,259,-2.321625401264332,-1.004084845110618,-3.32571024637495,-10.21245829791867,-8.392655453902869,-18.60511375182154,-3.631838330334036,-2.113060231915656,-5.744898562249691,-.3947067340165072,-.3947067340165072,0,-1.356826314715433,-3.262511322879167,-4.619337637594601,-.2692766284229281
Pascal Siakam,siakapa01,2021,RS,TOR,963,463,-1.928069378576706,-2.281338448312489,-4.209407826889195,-.3514677526555047,-6.818825226069688,-7.170292978725192,-1.780486923127178,-3.035512030907907,-4.815998954035085,-.4851892607031878,-.4851892607031878,0,-1.409733444468332,-3.06761900438701,-4.477352448855341,-.5950212980346974
Chris Silva,silvach01,2021,RS,MIA,117,53,.8681249848865583,-3.638041685749337,-2.769916700862779,-3.825464170423093,.8655113222612222,-2.959952848161871,.254166127026791,-3.114761408207979,-2.860595281181188,-.0030515025525786,-.0030515025525786,0,.565337301765479,-4.277436001994299,-3.71209870022882,2.078924132528633
Ben Simmons,simmobe01,2021,RS,PHI,943,430,-2.632897612443315,2.001680522499844,-.6312170899434717,-.110393223486754,-1.478128813363304,-1.588522036850058,-2.380331817771475,1.557909277004355,-.8224225407671202,.4290124345682902,.4290124345682902,0,-1.411380555630618,1.824949498766669,.4135689431360501,1.478612004633509
Anfernee Simons,simonan01,2021,RS,POR,246,116,-3.658974646693514,-3.322273304273291,-6.981247950966804,-13.39490286072896,-5.604884410486816,-18.99978727121577,-5.267844330918955,-3.762467688527105,-9.030312019446059,-.3657311837188564,-.3657311837188564,0,-3.517034244940937,-5.325502911565321,-8.842537156506259,-1.635291905873516
Deividas Sirvydis,sirvyde01,2021,RS,DET,5,2,-14.47923463348076,-5.100060380248879,-19.57929501372963,-29.13822205260533,30.07975576928274,.9415337166774194,-17.1662199192967,-.2456593857931316,-17.41187930508983,-.0154491379323533,-.0154491379323533,0,-14.58370142285069,-5.260438459769934,-19.84413988262062,3.328812941955971
Marcus Smart,smartma01,2021,RS,BOS,824,392,.8490712335023158,1.001613461371754,1.85068469487407,-9.581935303023849,-2.116661562816473,-11.69859686584032,-.6420057167638769,.5795951466649936,-.0624105700988833,.5367458502902067,.5367458502902067,0,.1291289648994129,1.186544016012107,1.31567298091152,-.1457178637692582
Dennis Smith Jr.,smithde03,2021,RS,NYK,56,28,-10.49485231847002,4.857973142904722,-5.636879175565298,-12.6069819329506,-8.13688615274422,-20.74386808569482,-11.17451419447334,3.095625806223435,-8.078888388249906,-.0744491500041996,-.0744491500041996,0,-7.147618140489447,5.07985972017577,-2.067758420313677,-2.247734364430111
Ish Smith,smithis01,2021,RS,WAS,476,212,-1.566786788606297,2.644543499573565,1.077756710967268,-4.662409364972379,5.969149896392449,1.30674053142007,-2.112309180542752,3.283631690223407,1.171322509680655,.4231677699720298,.4231677699720298,0,-1.687521966187203,1.870009450523404,.1824874843362012,-.2337739309180198
Jalen Smith,smithja04,2021,RS,PHO,44,20,-4.22412394593588,6.162453755375713,1.938329809439833,6.297148314043952,7.568219891136405,13.86536820518036,-2.866976506258808,6.604610950021418,3.73763444376261,.0661020594315296,.0661020594315296,0,-3.713808208488549,2.702905329391699,-1.010902879096851,-.1506627086247484
Tony Snell,snellto01,2021,RS,ATL,121,58,-5.123608037599314,-3.237493733127303,-8.361101770726616,-15.48631741524552,9.7283820215749,-5.757935393670619,-6.914143498907823,-1.458685760132785,-8.372829259040609,-.1647774878341355,-.1647774878341355,0,-7.831334336439436,-4.250321320565873,-12.08165565700531,-.9878020515249956
Cassius Stanley,stanlca01,2021,RS,IND,46,20,4.866048882220404,-2.690272125475662,2.175776756744743,-15.68912712985276,17.2206488088163,1.531521678963534,2.101825208860373,.180121411110215,2.281946619970588,.0524005447356215,.0524005447356215,0,1.140228171869081,-.3504482666771223,.7897799051919587,2.095347210240759
Lamar Stevens,stevela01,2021,RS,CLE,264,128,-2.216210559178856,-1.081017233050654,-3.29722779222951,-14.35482845122105,-.0497861690652026,-14.40461462028625,-4.045784391356728,-.9913923191899299,-5.037176710546658,-.1481546295737587,-.1481546295737587,0,-2.362355800148359,-2.251089044784506,-4.613444844932864,-.8270261657626865
Isaiah Stewart,stewais01,2021,RS,DET,416,199,-.0276256611041409,.1671524632110214,.1395268021068805,7.336398721739933,-2.208903213424503,5.12749550831543,1.039640584285668,-.1165258470352195,.9231147372504485,.3711188358037316,.3711188358037316,0,.6796383118468007,.7424243870256765,1.422062698872477,-.4956388657830276
Max Strus,strusma01,2021,RS,MIA,174,83,.8886525911765605,-1.629557802454814,-.7409052112782534,-1.064473623699003,-2.849547070263944,-3.914020693962947,.682433349115855,-1.832427013003471,-1.149993663887616,.0667931141284429,.0667931141284429,0,.9890974923542106,-2.950561007233938,-1.961463514879728,-1.448092701105383
Edmond Sumner,sumneed01,2021,RS,IND,232,106,-2.93828273262484,3.323374022023522,.3850912893986815,-7.182784241910217,2.979229709703067,-4.20355453220715,-3.681796009870027,3.408393989816313,-.2734020200537142,.1356628007550352,.1356628007550352,0,-3.558385798397936,3.884133578962389,.3257477805644529,1.314259393181073
Jae'Sean Tate,tateja01,2021,RS,HOU,733,340,-2.096520161210176,-.1813514921189346,-2.277871653329111,-2.354727293723965,4.447127309434433,2.092400015710468,-2.172645129176375,.4932493695341049,-1.67939575964227,.1857956594748853,.1857956594748853,0,-4.381494432212637,1.557172328843205,-2.824322103369433,.0439929600269393
Jayson Tatum,tatumja01,2021,RS,BOS,742,346,4.134604662923445,-1.546554895368068,2.588049767555377,6.970445881133801,5.759557668596718,12.73000354973052,4.737764031488418,-.5771530552960003,4.160610976192418,1.222751916771006,1.222751916771006,0,6.031537243295498,-.8177114882706868,5.213825755024811,.2364437802120614
Jeff Teague,teaguje01,2021,RS,BOS,448,212,-2.087249280835315,3.172866732579692,1.085617451744377,9.637197274887914,1.203638395007498,10.84083566989541,-.4802614898577658,3.018678543491077,2.538417053633311,.5668783994173144,.5668783994173144,0,1.477822911878599,2.86994242904743,4.347765340926029,-.9148755709659888
Garrett Temple,templga01,2021,RS,CHI,772,347,.4211022248413631,2.194151928611541,2.615254153452904,6.986756462857264,3.417327230295809,10.40408369315307,1.390874296909036,2.497814830258235,3.888689127167272,1.181140356199897,1.181140356199897,0,-.0118301878224783,3.540727260640685,3.528897072818207,.5061365413159898
Tyrell Terry,terryty01,2021,RS,DAL,83,39,-.8062499522334108,13.06995238358964,12.26370243135622,-16.54733357031916,12.07442392653974,-4.472909643779429,-3.150199197911338,13.45850933845981,10.30831014054847,.256892336994902,.256892336994902,0,-3.097336979760739,11.14612949917157,8.048792519410831,-1.154099970040371
Daniel Theis,theisda01,2021,RS,BOS,624,293,-2.499770134797306,3.360525384501468,.860755249704162,-4.358027161088351,-2.142153986742491,-6.500181147830842,-2.900341021008172,2.733173332181121,-.167167688827051,.3860067812072794,.3860067812072794,0,-2.267169233706632,2.621882066532641,.3547128328260087,-.0256847310109886
Brodric Thomas,thomabr01,2021,RS,HOU,41,19,-10.58242462520017,-4.701387373625607,-15.28381199882577,-12.31579054005595,18.10735054328513,5.791560003229183,-11.25676878950712,-1.553269272984772,-12.81003806249189,-.0974541521495818,-.0974541521495818,0,-14.36407168085031,-4.495546131439571,-18.85961781228988,-.0688840275543348
Matt Thomas,thomama02,2021,RS,TOR,112,51,2.15732985953665,-5.787305567299588,-3.629975707762938,-.5276814206892896,-5.38564835427493,-5.91332977496422,1.838001563007217,-5.95720558681695,-4.119204023809733,-.0354563411786043,-.0354563411786043,0,3.139616095903141,-6.411918071434021,-3.27230197553088,-.4885907028688694
Tristan Thompson,thomptr01,2021,RS,BOS,532,252,-3.806787449748973,-4.010953752706802,-7.817741202455776,-1.024597643027943,-6.59510175588046,-7.619699398908403,-3.580588794924133,-4.536430568754389,-8.117019363678523,-.6874197495017004,-.6874197495017004,0,-2.771708233939741,-3.357117249803444,-6.128825483743185,-.38737400357663
Sindarius Thornwell,thornsi01,2021,RS,NOP,64,32,-3.658721264887051,13.23757110306127,9.578849838174216,3.166683058232983,13.70997755261332,16.8766606108463,-2.784376313253061,13.89338970075652,11.10901338750346,.2259279332306747,.2259279332306747,0,-1.871503014446896,10.1776555484192,8.306152533972305,-.1532398273679477
Matisse Thybulle,thybuma01,2021,RS,PHI,382,170,-3.497321441880857,3.439811226139657,-.0575102157411993,-4.313135765601548,1.545510329510028,-2.76762543609152,-3.757326717500084,3.269314280459817,-.488012437040267,.1970153219728973,.1970153219728973,0,-2.255654604464546,3.78669248395978,1.531037879495234,.4285357558273459
Xavier Tillman,tillmxa01,2021,RS,MEM,346,166,1.516938407542977,4.131360712090006,5.648299119632982,4.395068559622952,5.000009608933112,9.395078168556065,2.021616439254965,4.393404516754553,6.415020956009518,.7669122725602819,.7669122725602819,0,3.020698166202262,5.061350764591753,8.082048930794015,-1.222690906478437
Obi Toppin,toppiob01,2021,RS,NYK,129,60,-3.918236538062116,-1.841455909711267,-5.759692447773384,-10.02813381484711,-.6873477639844142,-10.71548157883153,-4.94841136981618,-1.787610218915929,-6.736021588732109,-.1223194492798499,-.1223194492798499,0,-3.157367845435826,-3.545506239001013,-6.702874084436839,.250292477119563
Juan Toscano-Anderson,toscaju01,2021,RS,GSW,203,90,-2.582564517422463,4.981184522153116,2.398620004730653,-9.683723775879551,.8911869674307855,-8.792536808448766,-3.718924337696556,4.61006902485722,.8911446871606632,.165805689026784,.165805689026784,0,-6.201721184580574,5.481063977237446,-.7206572073431277,-.847192337255903
Karl-Anthony Towns,townska01,2021,RS,MIN,278,132,3.631264260633625,-2.345730649647507,1.285533610986119,5.930312871198195,2.036085065267428,7.966397936465624,4.194960358523911,-1.736592647710906,2.458367710813005,.3508398183649445,.3508398183649445,0,3.390343686650775,-.1497271045977172,3.240616582053057,.0218149469735692
Gary Trent Jr.,trentga02,2021,RS,POR,619,292,-.2766632801182092,-5.092346273964743,-5.369009554082952,.9046278439382225,-5.29332536575341,-4.388697521815187,-.1336931310137016,-5.293462986708706,-5.427156117722407,-.3949848227602325,-.3949848227602325,0,-1.152142353856226,-5.95488574892901,-7.107028102785236,-.9857382248138282
P.J. Tucker,tuckepj01,2021,RS,HOU,867,411,-5.240231342750041,-.3850600155140367,-5.625291358264078,-.6023432978358582,-11.66583990623637,-12.26818320407223,-4.72140396719635,-2.041353505803093,-6.762757472999443,-.8360476346712621,-.8360476346712621,0,-6.521399457888475,-.5198916301422862,-7.041291088030762,-.6542777115022388
Myles Turner,turnemy01,2021,RS,IND,805,380,-2.415100366558702,6.836327029325799,4.421226662767097,-2.53310939512877,9.81941911450023,7.286309719371459,-2.53794522809401,7.601585431203157,5.063640203109147,1.5237030419532,1.5237030419532,0,-1.745961684829955,8.179549780079709,6.433588095249753,.5943796923690152
Jonas Valanciunas,valanjo01,2021,RS,MEM,682,321,-2.563799667538743,2.773514716812664,.209715049273921,-1.066982837881749,-.4111277518290786,-1.478110589710828,-2.405194441445399,2.395882995328125,-.0093114461172745,.4479872650542622,.4479872650542622,0,-1.284175121084996,2.70738631415666,1.423211193071664,-.1970196241441751
